Id,SurveyId,HAEntityId,ADM,ADMPlanned,ADMTimeFrame,ADMPerc,Robot,RobotPlanned,RobotTimeFrame,DeptMedical,DeptED,DeptOR,DeptOther,DeptOtherName,EMAR_CPOE,CarouselsTimeFrame,CarouselsPlanned,Carousels,InventoryMgmt,PharmaceuticalSupplyVendorID,PharmaceuticalSupplyVendorName
100194,56349,861749,1,1,,95,0,0,,1,1,1,0,,,,0,0,1381,,
100196,56412,862012,1,1,,95,0,0,,1,1,1,1,"ICU",,,0,0,1381,,
100197,56413,862018,1,0,,45,0,0,,1,1,1,0,,,,0,0,,,
100198,56414,862034,1,1,,60,0,0,,1,1,1,0,,,,0,0,1381,,
100199,56415,862046,1,1,,90,0,0,,1,1,1,0,,,,0,0,1378,,
100200,56416,862063,1,1,,80,1,0,,1,1,1,0,,,,0,0,1379,,
100201,56417,862084,1,1,,100,1,0,,1,1,1,0,,,,1,1,1378,,
100202,56418,862098,1,1,,85,0,0,,1,1,1,0,,,,0,0,1379,,
100203,56419,862117,1,1,,75,0,0,,1,0,1,0,,,,0,0,1378,,
100204,56419,862118,1,1,,90,0,0,,1,1,1,0,,,,0,0,1378,,
100205,56419,862119,1,1,,100,0,0,,1,1,1,0,,,,0,0,1378,,
100206,56419,862120,1,1,,75,0,0,,1,1,1,0,,,,0,0,1378,,
100207,56419,862121,1,1,,75,1,0,,1,1,1,0,,,,0,0,1380,,
101167,56419,874212,1,0,,80,0,0,,1,1,1,0,,,,0,0,1379,,
100208,56420,862219,1,1,,88,1,0,,1,1,1,0,,,,1,1,1381,,
100209,56420,862220,1,1,,90,1,0,,1,1,1,0,,,,1,1,1381,,
100210,56421,862237,1,1,,90,0,0,,1,1,1,0,,,,1,1,1379,,
100211,56422,862266,1,0,,80,0,0,,1,1,0,0,,,,0,0,1379,,
100246,56423,862637,1,1,,80,1,0,,1,1,1,0,,,,0,0,1379,,
100247,56424,862641,1,1,"Within 12-24 months",90,0,0,,1,1,1,0,,,,0,0,1380,,
100249,56424,862643,1,1,,90,0,0,,1,1,1,0,,,,0,0,1380,,
100250,56424,862644,1,1,,90,0,0,,0,1,1,0,,,,0,0,1380,,
100251,56424,862645,1,1,"Within 12-24 months",90,0,0,,1,1,1,0,,,,0,0,1380,,
100252,56424,862646,1,1,,90,0,0,,0,0,0,0,,,,0,0,1380,,
100253,56424,862647,1,1,,90,0,0,,0,1,1,0,,,,0,0,1380,,
100254,56424,862648,1,1,,90,0,0,,0,0,0,0,,,,0,0,1380,,
100255,56424,862649,1,1,,90,1,0,,0,1,1,0,,,,1,1,1380,,
100256,56424,862650,1,1,"Within 12-24 months",90,0,0,,1,1,1,0,,,,0,0,1380,,
100257,56424,862651,1,1,,90,0,0,,0,1,1,0,,,,0,0,1380,,
100258,56424,862652,1,1,"Within 12-24 months",90,0,0,,1,1,1,0,,,,0,0,1380,,
100259,56424,862653,1,1,,90,0,0,,0,1,1,0,,,,0,0,1380,,
100260,56424,862654,1,1,"Within 12-24 months",90,0,0,,1,1,1,0,,,,0,0,1380,,
100261,56424,862655,1,1,"Within 12-24 months",90,0,0,,1,1,1,0,,,,0,0,1380,,
103805,56424,903654,1,1,,30,0,0,,1,1,1,0,,,,0,0,1378,,
100263,56425,862906,1,0,,99,0,0,,1,1,1,0,,,,0,0,1378,,
100264,56426,862918,1,0,,90,0,0,,1,1,1,0,,,,0,0,1379,,
101130,56426,873590,1,0,,,0,0,,1,1,1,0,,,,0,0,,,
100265,56427,862926,1,0,,50,0,0,,1,1,1,0,,,,0,0,1379,,
100266,56427,862927,1,0,,50,0,0,,1,1,1,0,,,,0,0,1379,,
100267,56428,862941,1,1,,85,0,0,,1,1,1,0,,,,0,0,1378,,
100268,56429,862944,1,1,,25,1,0,,1,1,1,0,,,,1,1,1381,,
100269,56430,862961,1,1,,99,0,0,,1,1,1,0,,,,0,0,1378,,
100270,56431,862972,1,0,,90,0,0,,1,1,1,0,,,,0,0,1379,,
100271,56432,863002,1,0,,100,0,0,,1,1,1,0,,,,0,0,1379,,
100272,56433,863007,1,0,,85,0,0,,1,1,1,0,,,,0,0,1379,,
100274,56435,863024,1,1,,80,1,0,,1,1,1,0,,,,1,1,1378,,
100275,56436,863047,1,0,,100,1,0,,1,1,1,0,,,,0,0,,,
100276,56436,863048,1,0,,25,0,0,,1,0,0,0,,,,0,0,1379,,
100277,56436,863049,1,0,,25,1,0,,1,1,1,0,,,,0,1,1381,,
100278,56437,863089,1,0,,95,1,0,,1,1,1,0,,,,0,1,,,
100279,56438,863101,1,0,,95,0,0,,1,1,1,0,,,,0,0,1378,,
100280,56439,863111,1,0,,90,0,0,,1,1,1,0,,,,0,1,1379,,
100281,56440,863128,1,1,,75,0,0,,1,1,1,0,,,,0,0,1379,,
100282,56441,863138,1,1,,75,1,0,,1,1,1,0,,,,0,0,1379,,
100283,56442,863151,1,1,,90,0,0,,1,1,1,0,,,,0,0,1378,,
100284,56443,863157,1,1,,85,0,0,,1,1,1,0,,,,0,0,1378,,
100285,56444,863163,1,1,,100,0,0,,1,1,1,0,,,,0,0,1381,,
100286,56445,863171,1,1,,95,0,0,,1,1,1,0,,,,0,0,1379,,
100287,56446,863179,1,0,,50,0,0,,1,1,1,0,,,,0,1,1381,,
100288,56447,863187,1,0,,40,0,0,,1,0,0,0,,,,0,0,1379,,
100290,56448,863193,1,0,,10,0,0,,0,1,0,0,,,,0,0,1378,,
100292,56449,863199,1,0,,45,0,0,,1,1,0,1,"OB/GYN",,,0,0,1378,,
100293,56449,863200,1,0,,45,0,0,,1,1,0,1,"Behavioral Health, OB/GYN, Perioperative",,,0,0,1378,,
100291,56450,863195,1,0,,70,0,0,,1,1,0,0,,,,0,0,1378,,
100294,56451,863206,1,0,,75,0,0,,0,1,1,0,,,,0,0,1380,,
100295,56451,863207,0,0,,,0,0,,0,0,0,0,,,,0,0,1380,,
100296,56451,863208,0,0,,,0,0,,0,0,0,0,,,,0,0,1380,,
100297,56451,863209,1,0,,95,0,0,,0,1,0,0,,,,0,0,1380,,
100298,56451,863210,1,0,,65,0,0,,1,1,1,0,,,,0,0,,,
100299,56452,863233,1,1,,95,0,0,,1,1,0,0,,,,0,0,1381,,
100300,56453,863249,0,0,,,0,0,,0,0,0,0,,,,0,0,,,
100301,56454,863256,1,0,,85,0,0,,1,1,1,0,,,,0,1,1379,,
100302,56454,863257,0,0,,,0,0,,0,0,0,0,,,,0,0,1378,,
100303,56454,863258,1,0,,75,0,0,,1,1,0,0,,,,0,0,1378,,
100304,56454,863259,1,0,,60,0,0,,1,1,1,0,,,,0,0,1379,,
100305,56454,863260,1,0,,95,0,0,,1,1,1,1,"Dialysis, ICU, OB/GYN, Oncology, PACU, Pain Clinic, Respiratory Care, Same Day Surgery, Urgent Care",,,0,0,1378,,
100306,56454,863261,1,0,,75,0,0,,1,1,1,0,,,,0,1,1380,,
100307,56454,863262,1,0,,75,0,0,,1,1,0,1,"OB/GYN",,,0,0,1379,,
100310,56456,863397,1,1,,75,0,0,,1,1,1,0,,,,0,0,1381,,
100311,56457,863404,1,1,,60,1,0,,1,1,1,0,,,,1,1,1378,,
100312,56458,863422,1,1,,100,0,0,,1,1,1,0,,,,0,0,1379,,
100313,56458,863423,0,0,,,0,0,,0,0,0,0,,,,0,0,1380,,
100314,56458,863424,1,1,,85,0,0,,0,0,0,0,,,,0,0,1380,,
100341,56458,863451,1,1,,80,0,0,,1,1,0,0,,,,0,0,1379,,
100342,56458,863452,1,0,,90,0,0,,1,1,1,0,,,,0,0,1378,,
100343,56458,863453,1,1,,100,0,0,,1,0,0,0,,,,0,0,1380,,
100328,56458,863438,1,1,,90,0,0,,1,1,0,0,,,,0,0,1381,,
100329,56458,863439,1,1,,95,0,0,,0,1,0,0,,,,0,0,1380,,
100330,56458,863440,1,1,,100,0,0,,1,1,0,0,,,,0,0,1380,,
100331,56458,863441,1,1,,70,0,0,,0,0,0,0,,,,0,0,1381,,
100332,56458,863442,1,1,,95,0,0,,1,0,0,0,,,,0,0,1381,,
100333,56458,863443,1,1,,100,0,0,,1,1,1,0,,,,0,0,1381,,
100334,56458,863444,1,1,,100,0,0,,1,1,1,0,,,,0,0,1381,,
100335,56458,863445,1,1,,95,0,0,,1,1,1,0,,,,0,0,1381,,
100336,56458,863446,1,1,,70,0,0,,0,0,0,0,,,,0,0,1381,,
100337,56458,863447,0,0,,,0,0,,0,0,0,0,,,,0,0,1381,,
100338,56458,863448,1,1,,90,0,0,,0,1,0,0,,,,0,0,1381,,
100339,56458,863449,1,1,,90,0,0,,1,1,1,0,,,,0,0,1381,,
100340,56458,863450,1,1,,95,0,0,,1,1,1,0,,,,0,0,1381,,
100315,56458,863425,1,1,,60,0,0,,0,1,0,0,,,,0,0,1380,,
100316,56458,863426,1,1,,95,0,0,,0,1,1,0,,,,0,0,1380,,
100317,56458,863427,1,1,,85,0,0,,1,0,0,0,,,,0,0,1380,,
100318,56458,863428,1,1,,100,0,0,,1,1,1,0,,,,0,0,1378,,
100319,56458,863429,0,0,,,0,0,,0,0,0,0,,,,0,0,1378,,
100320,56458,863430,1,1,,90,0,0,,1,1,1,0,,,,0,0,1380,,
100321,56458,863431,1,1,,95,0,0,,1,1,1,0,,,,0,0,1379,,
100322,56458,863432,1,1,,95,0,0,,1,0,0,0,,,,0,0,1381,,
100323,56458,863433,1,1,,100,0,0,,1,1,0,0,,,,0,0,1380,,
100324,56458,863434,1,1,,100,0,0,,1,1,0,0,,,,0,0,1380,,
100325,56458,863435,1,1,,100,0,0,,1,1,0,0,,,,0,0,1381,,
100326,56458,863436,1,1,,85,0,0,,1,0,0,0,,,,0,0,1381,,
100327,56458,863437,1,1,,100,0,0,,1,1,0,0,,,,0,0,1380,,
100344,56459,864341,1,1,"Within 12 months",80,0,0,,1,1,1,0,,,,0,0,1378,,
100345,56460,864361,1,0,,85,0,0,,1,1,1,1,"Cardiac Cath-Lab.",,,0,0,1379,,
100346,56460,864362,1,0,,90,0,0,,1,1,1,1,"ICU, OB/GYN",,,0,0,1379,,
100347,56460,864363,1,0,,95,0,0,,1,1,1,1,"ICU, OB/GYN",,,0,0,1379,,
100348,56460,864364,1,0,,90,0,0,,1,1,1,0,,,,0,0,1379,,
100349,56460,864365,1,0,,90,0,0,,1,1,1,1,"ICU, OB/GYN",,,0,0,1379,,
100350,56461,864441,1,1,"Within 12 months",40,0,0,,1,1,1,1,"NICU, PICU, Radiology",,,0,0,1379,,
100351,56462,864446,1,0,,90,0,0,,1,1,1,0,,,,0,0,1381,,
100352,56463,864473,1,1,,75,0,0,,1,1,0,0,,,,0,0,1378,,
100353,56464,864479,1,1,,95,0,0,,1,1,1,0,,,,0,0,1380,,
100354,56464,864480,1,1,,90,0,0,,1,1,1,0,,,,0,0,1380,,
100355,56464,864481,1,1,,90,0,0,,1,1,1,1,"Radiology",,,1,1,1381,,
100356,56464,864482,1,1,,90,0,0,,1,1,1,0,,,,0,0,1380,,
100357,56464,864483,1,1,,80,0,0,,1,1,1,0,,,,0,0,1380,,
100358,56464,864484,1,0,,85,0,0,,1,1,1,0,,,,1,1,1381,,
100359,56464,864485,1,0,,80,0,0,,1,1,1,0,,,,0,0,1381,,
100360,56464,864486,1,0,,85,0,0,,1,1,1,0,,,,0,0,1381,,
100187,56334,861602,1,1,,15,1,0,,0,0,0,0,,,,0,0,1381,,
99992,56464,859105,1,0,,,1,0,,1,1,1,0,,,,0,0,1379,,
99993,56464,859106,1,0,,80,1,0,,1,1,0,0,,,,0,0,,,
100361,56465,864579,1,1,"Within 12-24 months",95,0,0,,1,1,1,1,"OB/GYN",,,0,0,1379,,
100362,56465,864580,1,1,"Within 12-24 months",90,0,0,,1,1,1,0,,,,0,0,1379,,
100363,56466,864610,1,0,,25,1,0,,1,1,1,0,,,,0,1,1379,,
100366,56469,864673,1,1,,90,1,0,,1,1,1,0,,,,1,1,1379,,
100367,56470,864688,1,1,,90,0,0,,1,1,1,0,,,,0,0,1379,,
100368,56471,864706,1,0,,80,0,0,,1,1,1,0,,,,0,0,,,
100369,56472,864724,1,1,,25,0,0,,1,1,1,0,,,,0,0,1379,,
100370,56472,864725,1,1,,90,0,0,,1,1,1,0,,,,0,0,1379,,
100371,56472,864726,1,1,,95,0,0,,1,1,1,0,,,,0,0,1378,,
100372,56472,864727,1,1,,95,1,0,,1,1,1,0,,,,0,0,1379,,
100373,56472,864728,1,1,,100,0,0,,1,1,1,0,,,,1,1,1379,,
100374,56473,864757,1,0,,80,0,0,,1,0,1,0,,,,0,0,,,
100381,56478,864861,1,0,,99,0,0,,0,0,0,0,,,,0,0,1379,,
100382,56479,864867,1,0,,25,0,0,,1,1,1,0,,,,1,1,1379,,
100383,56479,864868,1,0,,35,0,0,,1,1,1,0,,,,0,1,1379,,
100384,56480,864953,1,1,,75,1,0,,1,1,1,0,,,,1,1,1378,,
100385,56480,864954,1,0,,20,0,0,,1,1,1,0,,,,0,0,1378,,
100386,56480,864955,1,0,,99,0,0,,0,0,0,0,,,,0,0,1378,,
99791,56480,856197,1,1,,95,0,0,,1,1,1,1,"Outpatient Services",,,0,0,1380,,
101937,56480,884124,1,0,,75,0,0,,0,0,0,0,,,,0,0,1379,,
100411,56482,865035,0,0,,,0,0,,0,0,0,0,,,,0,0,1381,,
100412,56483,865038,1,1,,98,0,0,,1,1,1,0,,,,0,0,1378,,
100413,56484,865052,0,0,,,0,0,,0,0,0,0,,,,0,0,1379,,
100414,56485,865059,1,1,">24 months",95,0,0,,1,1,1,0,,,,0,0,1379,,
100415,56486,865091,1,1,,75,0,0,,1,1,1,0,,,,1,1,1380,,
100416,56487,865101,1,0,,,0,0,,0,0,0,0,,,,0,0,1379,,
100417,56488,865115,1,0,,75,0,0,,0,1,0,0,,,,0,0,,,
100418,56489,865117,1,1,,,1,0,,1,1,1,0,,,,1,1,1379,,
100419,56489,865118,1,0,,85,0,0,,1,1,1,0,,,,0,0,1379,,
100420,56490,865185,1,0,,,0,0,,0,1,1,0,,,,0,0,1379,,
100421,56491,865192,1,0,,50,0,0,,1,1,1,0,,,"Within 12 months",1,0,1379,,
100422,56492,865234,1,1,,,0,0,,0,1,1,0,,,,0,0,1378,,
100423,56493,865251,1,1,,95,0,0,,1,1,0,0,,,,0,0,1378,,
100424,56493,865252,1,0,,95,1,0,,1,1,1,0,,,,0,1,1381,,
100425,56494,865291,1,1,,80,1,0,,1,1,0,0,,,,0,0,1381,,
100426,56495,865358,1,0,,65,0,0,,1,1,1,0,,,,0,0,1379,,
100192,56338,861681,1,0,,75,0,0,,1,1,1,0,,,,0,0,1378,,
100377,56476,864792,1,1,,75,0,0,,1,1,1,0,,,,0,0,1381,,
100428,56496,865383,1,1,,85,0,1,,1,1,1,1,"Ambulatory Clinics, Chemo Infusion",,,1,1,1381,,
100438,56502,865542,1,0,,75,0,0,,1,1,1,0,,,,0,0,,,
100439,56503,865552,1,0,,85,0,0,,1,1,1,0,,,,0,0,1379,,
100440,56504,865570,1,0,,100,0,0,,1,1,1,0,,,,0,0,1379,,
100441,56505,865579,1,1,,80,0,0,,1,1,1,0,,,,0,0,1381,,
100442,56505,865580,1,1,,40,0,0,,1,1,0,0,,,,0,0,1381,,
100443,56505,865581,1,1,,95,0,0,,1,1,1,0,,,,0,0,1378,,
100444,56505,865582,1,0,,95,0,0,,1,1,1,0,,,,0,0,1380,,
100445,56505,865583,1,1,,95,0,0,,1,1,1,0,,,,0,0,1380,,
100456,56508,865747,1,0,,90,0,0,,1,1,1,1,"ICU, OB/GYN",,,0,0,1379,,
100457,56509,865769,1,1,,85,1,0,,1,1,1,0,,,,0,0,1378,,
100458,56510,865798,1,0,,75,0,0,,1,1,1,0,,,,0,0,1379,,
100502,56519,866254,1,1,,90,0,0,,1,0,1,0,,,,0,0,1380,,
100503,56520,866381,1,0,,90,0,0,,1,1,0,0,,,,0,0,1378,,
100504,56521,866390,1,0,,60,1,0,,1,1,1,0,,,,1,1,1379,,
100505,56522,866405,0,0,,,0,0,,0,0,0,0,,,,0,0,1378,,
100506,56523,866410,1,1,"Within 12-24 months",80,0,0,,1,1,0,0,,,,0,0,1378,,
100507,56524,866416,1,1,"Within 12-24 months",75,0,0,,1,1,1,0,,,,0,0,,,
100508,56525,866422,1,1,"Within 12-24 months",90,0,0,,1,1,1,0,,,,0,0,1380,,
100509,56526,866444,1,1,,90,0,0,,1,1,1,0,,,,0,0,1379,,
100510,56527,866471,0,0,,,0,0,,0,0,0,0,,,,0,0,1378,,
100511,56528,866478,1,1,,70,0,0,,0,1,0,0,,,,0,0,1378,,
100515,56530,866506,0,0,,,0,0,,0,0,0,0,,,,0,0,1381,,
100513,56531,866494,1,1,,70,0,0,,1,1,1,0,,,,0,0,1379,,
100514,56531,866495,1,0,,95,0,0,,1,1,1,0,,,,0,0,1378,,
100516,56532,866511,1,1,,40,0,0,,1,1,1,0,,,,0,0,1378,,
100517,56533,866529,1,1,,90,0,0,,1,1,1,0,,,,1,1,1379,,
100518,56533,866530,1,1,,90,0,0,,1,1,1,0,,,,1,1,1379,,
100519,56534,866569,1,1,,95,0,0,,1,1,1,0,,,,0,0,1379,,
100520,56534,866570,1,1,">24 months",95,0,0,,1,1,1,0,,,,0,0,1379,,
100466,56515,865962,0,0,,,0,0,,0,0,0,0,,,,0,0,1381,,
100548,56544,867079,1,1,,95,0,0,,1,1,0,0,,,,1,1,1381,,
100549,56545,867125,1,1,,80,0,0,,1,1,1,0,,,,0,0,1378,,
100550,56545,867126,1,1,,80,0,0,,1,1,1,0,,,,0,0,1378,,
100551,56545,867127,1,1,,80,0,0,,1,1,1,0,,,,0,0,1378,,
100552,56546,867212,1,1,,85,0,0,,1,1,0,0,,,,0,0,,,
100553,56546,867213,1,1,,90,0,0,,1,1,1,0,,,,0,0,1379,,
100554,56546,867214,1,1,,80,0,0,,1,1,0,0,,,,0,0,1378,,
100555,56547,867286,1,0,,50,1,0,,1,1,1,0,,,,0,0,1379,,
100556,56547,867287,1,0,,40,0,0,,1,1,1,0,,,,0,0,1379,,
100557,56547,867288,1,0,,50,0,0,,1,1,1,0,,,,0,0,1379,,
100558,56547,867289,1,0,,90,0,0,,1,1,1,0,,,,0,0,1379,,
100559,56547,867290,1,0,,95,1,0,,0,0,0,0,,,,0,1,1379,,
100690,56547,869064,1,1,,90,1,0,,0,1,0,1,"ICU, NICU, OB/GYN, Pediatric",,,1,1,1381,,
100560,56548,867418,1,1,,90,0,0,,1,1,1,0,,,,0,0,1379,,
100561,56549,867429,1,0,,80,1,0,,0,0,0,0,,,,0,1,1381,,
100535,56539,866749,1,1,,90,0,0,,1,1,1,0,,,,1,1,1379,,
100536,56539,866750,1,1,,95,0,0,,1,1,1,1,"ICU, OB/GYN",,,1,1,,,
100537,56539,866751,1,1,,90,0,0,,1,1,1,1,"ICU, OB/GYN",,,1,1,1379,,
100538,56539,866752,1,1,,95,0,0,,1,0,0,0,,,,0,0,,,
100539,56540,866823,1,1,,90,0,0,,1,1,1,0,,,,1,1,1381,,
100540,56541,866842,1,1,,95,0,0,,1,0,1,0,,,,1,1,1379,,
100541,56541,866843,1,1,,80,0,0,,1,1,0,0,,,,1,1,1380,,
100542,56541,866844,1,1,,85,0,0,,1,1,0,0,,,,1,1,1379,,
100543,56541,866845,1,1,,90,1,0,,1,1,1,0,,,,1,1,1379,,
100584,56554,867580,1,1,"Within 12-24 months",80,0,0,,1,1,1,0,,,,0,0,1381,,
100585,56554,867581,1,1,"Within 12-24 months",70,0,0,,1,1,0,0,,,,0,0,1378,,
100586,56555,867654,1,0,,50,1,0,,1,1,0,0,,,,0,0,1379,,
100587,56556,867687,1,1,,85,0,0,,1,1,1,0,,,,0,0,1378,,
100588,56556,867688,1,1,,90,0,0,,1,1,1,0,,,,1,1,1378,,
100589,56556,867689,1,1,,90,0,0,,1,1,1,0,,,,1,1,1378,,
100590,56557,867731,1,1,,100,0,0,,1,1,1,1,"OB/GYN, PACU",,,0,0,1381,,
100593,56560,867798,1,1,,90,0,0,,1,1,1,1,"Cardiac Cath-Lab., Day Surgery & Day Surgery Extended",,,0,0,1381,,
100594,56560,867799,1,1,,90,1,0,,1,1,1,1,"Hospital Based Clinics",,,0,0,1381,,
100595,56560,867800,1,1,,100,1,0,,1,1,1,1,"Hospital Based Clinics",,,1,1,1381,,
100602,56562,867952,1,1,,95,0,0,,1,1,1,0,,,,0,0,1379,,
100611,56568,868056,1,0,,95,0,0,,1,1,1,0,,,,0,0,1379,,
100612,56568,868057,0,0,,,0,0,,0,0,0,0,,,,0,0,1378,,
100613,56569,868089,1,0,,90,0,0,,1,1,1,0,,,,0,0,1379,,
100614,56569,868090,1,0,,80,0,0,,1,0,1,0,,,,0,0,,,
100615,56569,868091,1,0,,80,0,0,,1,1,1,0,,,,0,0,1381,,
100616,56569,868092,1,0,,90,0,0,,1,0,0,0,,,,0,0,,,
100617,56570,868330,1,1,"Within 12 months",45,0,0,,1,1,1,0,,,"Within 12 months",1,1,1379,,
100618,56571,868347,1,0,,80,1,0,,1,1,1,0,,,,0,1,1379,,
100619,56571,868348,1,0,,80,1,0,,1,1,0,0,,,,0,1,1379,,
100620,56571,868349,1,0,,80,1,0,,1,1,1,0,,,,0,1,1379,,
100621,56571,868350,1,0,,80,1,0,,1,1,1,0,,,,0,1,1379,,
100622,56571,868351,1,0,,80,1,0,,1,1,1,0,,,,0,1,1380,,
100623,56571,868352,1,0,,90,0,0,,1,1,0,0,,,,0,0,1378,,
100624,56572,868407,1,0,,85,0,0,,1,1,1,0,,,,0,0,1378,,
100625,56573,868422,1,0,,95,0,0,,1,1,1,0,,,,0,0,1381,,
100626,56573,868423,1,0,,95,0,0,,1,1,1,0,,,,0,0,1381,,
100627,56573,868424,1,0,,95,0,0,,1,1,1,0,,,,0,0,1381,,
100629,56574,868476,1,0,,90,0,0,,1,0,0,0,,,,0,0,,,
100630,56574,868477,1,0,,90,0,0,,1,1,1,0,,,,0,0,1379,,
100631,56574,868478,1,0,,90,0,0,,1,1,1,0,,,,0,0,1380,,
100632,56575,868489,1,0,,90,0,0,,1,1,1,0,,,,0,0,1379,,
100633,56576,868508,1,0,,85,0,0,,1,1,1,0,,,,0,0,,,
100634,56576,868509,1,0,,85,0,0,,1,1,1,0,,,,0,0,,,
100635,56576,868510,1,0,,90,0,0,,1,1,1,0,,,,0,0,,,
100636,56576,868511,1,0,,90,0,0,,1,1,1,0,,,,0,0,,,
100637,56576,868512,1,0,,65,0,0,,1,1,1,0,,,,0,0,,,
100638,56576,868513,1,0,,85,0,0,,1,1,1,0,,,,0,0,,,
100639,56576,868514,1,0,,90,0,0,,1,1,1,0,,,,0,0,,,
100640,56576,868515,1,0,,10,0,0,,1,1,1,0,,,,0,0,,,
100641,56576,868516,1,0,,80,1,0,,1,1,1,0,,,,0,0,,,
100642,56576,868517,1,0,,40,0,0,,1,1,1,0,,,,0,0,,,
100643,56576,868518,1,0,,90,0,0,,1,1,0,0,,,,0,0,,,
100644,56576,868519,1,0,,95,0,0,,1,1,1,0,,,,0,0,,,
100645,56576,868520,1,0,,85,0,0,,1,1,1,0,,,,0,0,,,
100646,56576,868521,1,0,,86,0,0,,1,1,1,0,,,,0,0,,,
100647,56576,868522,1,0,,95,1,0,,1,1,1,0,,,,0,1,1379,,
100648,56576,868523,1,0,,99,0,0,,1,1,1,0,,,,0,0,,,
100649,56576,868524,1,0,,80,0,0,,1,1,1,0,,,,0,0,1379,,
101542,56576,878466,1,1,,90,0,0,,1,1,1,0,,,,0,0,1381,,
101543,56576,878467,1,0,,50,0,0,,1,1,1,1,"ICU, OB/GYN, TCU, ",,,0,1,1381,,
101544,56576,878468,1,1,,90,0,0,,1,1,1,0,,,,0,0,1381,,
100653,56578,868815,1,1,,90,0,0,,1,1,1,0,,,,0,0,1379,,
100655,56580,868838,0,0,,,0,0,,0,0,0,0,,,,0,0,1379,,
100656,56580,868839,1,0,,,0,0,,0,0,0,0,,,,0,0,1379,,
100657,56580,868840,1,0,,75,0,0,,1,0,1,0,,,,0,0,1379,,
100658,56580,868841,1,0,,,0,0,,0,0,0,0,,,,0,0,1379,,
100659,56580,868842,1,0,,,0,0,,0,0,0,0,,,,0,0,1379,,
100660,56580,868843,1,0,,,0,0,,0,0,0,0,,,,0,0,1378,,
100661,56580,868844,1,0,,,0,0,,0,0,0,0,,,,0,0,1379,,
100662,56580,868845,0,0,,,0,0,,0,0,0,0,,,,0,0,1379,,
100663,56580,868846,1,0,,,0,0,,0,0,0,0,,,,0,0,1379,,
100664,56580,868847,0,0,,,0,0,,0,0,0,0,,,,0,0,1379,,
100665,56580,868848,1,0,,,0,0,,0,0,0,0,,,,0,0,1379,,
100666,56580,868849,0,0,,,0,0,,0,0,0,0,,,,0,0,1379,,
100667,56580,868850,1,0,,,0,0,,0,0,0,0,,,,0,0,1379,,
100668,56580,868851,1,0,,,0,0,,0,0,0,0,,,,0,0,1379,,
100669,56580,868852,0,0,,,0,0,,0,0,0,0,,,,0,0,1379,,
100670,56580,868853,1,0,,,0,0,,0,0,0,0,,,,0,0,1378,,
100671,56580,868854,0,0,,,0,0,,0,0,0,0,,,,0,0,1379,,
100672,56580,868855,1,0,,,0,0,,0,0,0,0,,,,0,0,1379,,
100674,56580,868857,0,0,,,0,0,,0,0,0,0,,,,0,0,1379,,
100675,56581,868862,1,0,,80,0,0,,1,1,1,0,,,,0,0,1379,,
100676,56582,868873,1,1,,75,0,0,,1,1,1,0,,,,0,0,1378,,
100677,56582,868874,1,1,,75,0,0,,1,1,1,0,,,,0,0,1381,,
100678,56582,868875,1,1,,75,0,0,,1,1,1,0,,,,0,0,1381,,
100679,56582,868876,1,1,,80,0,0,,1,1,1,0,,,,0,0,1381,,
100680,56582,868877,1,1,,75,0,0,,1,0,1,0,,,,0,0,1381,,
100681,56582,868878,1,1,,70,0,0,,1,1,1,0,,,,0,0,1381,,
100682,56582,868879,1,1,,75,0,0,,1,1,1,0,,,,0,0,1381,,
102055,56582,885555,1,0,,70,0,0,,1,1,0,0,,,,0,0,1381,,
100606,56564,867995,1,1,,100,0,0,,1,1,0,0,,,,0,0,1378,,
100607,56565,868013,1,1,,85,0,0,,1,1,1,0,,,,0,0,1379,,
100608,56566,868033,1,0,,95,0,0,,1,0,0,0,,,,0,0,1379,,
100609,56566,868034,1,0,,95,0,0,,1,1,1,0,,,,0,0,1379,,
100684,56584,868990,1,0,,70,0,0,,1,1,1,0,,,,0,0,1379,,
100685,56585,868996,1,0,,90,0,0,,1,1,1,1,"ICU, OB/GYN",,,0,0,1378,,
100686,56586,869001,1,1,,50,0,0,,1,1,1,0,,,,0,0,1381,,
100687,56586,869002,1,1,,50,0,0,,1,1,1,0,,,,0,0,1381,,
102884,56594,892322,1,1,,90,0,0,,1,1,1,0,,,,0,0,1378,,
100693,56591,869124,1,1,,80,0,0,,1,1,1,0,,,,0,0,1380,,
100694,56591,869125,1,0,,80,0,0,,1,1,1,0,,,,0,0,1380,,
100695,56592,869204,1,0,,90,0,0,,1,1,1,0,,,,0,1,1381,,
100696,56593,869223,1,0,,25,0,0,,1,1,0,0,,,,0,0,1379,,
100707,56596,869434,1,0,,90,0,0,,1,1,1,0,,,,0,0,1381,,
100604,56563,867969,1,1,"Within 12 months",35,0,0,,1,1,1,0,,,,0,0,1378,,
100711,56598,869495,1,0,,60,0,0,,1,1,0,0,,,,0,0,1379,,
100713,56598,869497,1,1,,75,1,0,,1,1,1,0,,,,0,1,1379,,
100714,56599,869520,1,0,,95,0,0,,1,0,1,0,,,,0,0,,,
100715,56600,869540,1,1,"Within 12 months",50,0,0,,1,1,0,0,,,,0,0,1379,,
100717,56602,869570,1,1,,50,0,0,,1,1,0,0,,,,0,0,1379,,
100718,56603,869578,1,0,,95,1,0,,1,1,1,0,,,,0,1,1379,,
