Id,SurveyId,HAEntityId,ADM,ADMPlanned,ADMTimeFrame,ADMPerc,Robot,RobotPlanned,RobotTimeFrame,DeptMedical,DeptED,DeptOR,DeptOther,DeptOtherName,EMAR_CPOE,CarouselsTimeFrame,CarouselsPlanned,Carousels,InventoryMgmt,PharmaceuticalSupplyVendorID,PharmaceuticalSupplyVendorName
100144,56295,860851,True,True,,90.0,False,False,,True,True,True,False,,,,False,False,1379.0,,
100145,56296,860863,True,True,,50.0,False,False,,True,False,False,False,,,,False,False,1378.0,,
100146,56297,860868,True,True,,95.0,False,False,,True,True,True,False,,,,False,False,1378.0,,
100148,56299,860904,True,True,,75.0,False,False,,True,True,True,False,,,,False,False,1379.0,,
100149,56300,860924,True,False,,80.0,False,False,,True,False,False,False,,,,False,False,1379.0,,
100150,56300,860925,True,True,Within 12-24 months,90.0,True,False,,True,True,True,False,,,,False,False,1379.0,,
100151,56301,860963,True,True,,90.0,False,False,,True,True,False,False,,,,False,False,1378.0,,
100152,56302,860973,True,False,,70.0,False,False,,True,True,True,False,,,,False,False,1378.0,,
100157,56305,861097,True,True,,100.0,True,False,,True,True,True,False,,,,False,False,1380.0,,
100158,56306,861118,True,True,,90.0,True,False,,True,True,True,False,,,,False,False,1379.0,,
100159,56307,861143,True,True,,95.0,False,False,,True,True,True,True,"Cardiology, Oncology, Radiology, Respiratory",,,False,False,1380.0,,
100160,56308,861185,True,True,,80.0,False,False,,True,True,True,False,,,,False,False,,,
100142,56293,860761,True,True,,90.0,True,False,,False,True,False,False,,,,True,True,1379.0,,
100168,56316,861347,True,True,,80.0,False,False,,True,True,True,False,,,,True,True,1381.0,,
100169,56317,861372,True,True,,80.0,False,False,,True,True,True,False,,,,False,False,1380.0,,
100170,56318,861379,True,True,,70.0,False,False,,True,True,False,False,,,,True,True,1379.0,,
100171,56318,861380,True,False,,50.0,False,False,,True,True,True,False,,,,False,False,,,
100173,56320,861466,True,True,,80.0,False,False,,True,True,True,False,,,,False,False,,,
100174,56321,861468,True,False,,90.0,False,False,,True,True,True,False,,,,False,False,1378.0,,
100175,56322,861473,True,True,,50.0,False,False,,False,True,True,False,,,,False,False,1378.0,,
100181,56328,861564,True,True,,90.0,False,False,,True,True,False,False,,,,False,False,1379.0,,
100182,56329,861568,True,False,,80.0,False,False,,True,True,True,True,Ambulatory Clinic,,,False,False,1379.0,,
100183,56330,861571,True,False,,90.0,False,False,,True,True,True,False,,,,False,False,1379.0,,
100184,56331,861575,False,False,,,False,False,,False,False,False,False,,,,False,False,1379.0,,
100194,56349,861749,True,True,,95.0,False,False,,True,True,True,False,,,,False,False,1381.0,,
100196,56412,862012,True,True,,95.0,False,False,,True,True,True,True,ICU,,,False,False,1381.0,,
100197,56413,862018,True,False,,45.0,False,False,,True,True,True,False,,,,False,False,,,
100198,56414,862034,True,True,,60.0,False,False,,True,True,True,False,,,,False,False,1381.0,,
100199,56415,862046,True,True,,90.0,False,False,,True,True,True,False,,,,False,False,1378.0,,
100200,56416,862063,True,True,,80.0,True,False,,True,True,True,False,,,,False,False,1379.0,,
100201,56417,862084,True,True,,100.0,True,False,,True,True,True,False,,,,True,True,1378.0,,
100202,56418,862098,True,True,,85.0,False,False,,True,True,True,False,,,,False,False,1379.0,,
100203,56419,862117,True,True,,75.0,False,False,,True,False,True,False,,,,False,False,1378.0,,
100204,56419,862118,True,True,,90.0,False,False,,True,True,True,False,,,,False,False,1378.0,,
100205,56419,862119,True,True,,100.0,False,False,,True,True,True,False,,,,False,False,1378.0,,
100206,56419,862120,True,True,,75.0,False,False,,True,True,True,False,,,,False,False,1378.0,,
100207,56419,862121,True,True,,75.0,True,False,,True,True,True,False,,,,False,False,1380.0,,
101167,56419,874212,True,False,,80.0,False,False,,True,True,True,False,,,,False,False,1379.0,,
100208,56420,862219,True,True,,88.0,True,False,,True,True,True,False,,,,True,True,1381.0,,
100209,56420,862220,True,True,,90.0,True,False,,True,True,True,False,,,,True,True,1381.0,,
100210,56421,862237,True,True,,90.0,False,False,,True,True,True,False,,,,True,True,1379.0,,
100211,56422,862266,True,False,,80.0,False,False,,True,True,False,False,,,,False,False,1379.0,,
100246,56423,862637,True,True,,80.0,True,False,,True,True,True,False,,,,False,False,1379.0,,
100247,56424,862641,True,True,Within 12-24 months,90.0,False,False,,True,True,True,False,,,,False,False,1380.0,,
100249,56424,862643,True,True,,90.0,False,False,,True,True,True,False,,,,False,False,1380.0,,
100250,56424,862644,True,True,,90.0,False,False,,False,True,True,False,,,,False,False,1380.0,,
100251,56424,862645,True,True,Within 12-24 months,90.0,False,False,,True,True,True,False,,,,False,False,1380.0,,
100252,56424,862646,True,True,,90.0,False,False,,False,False,False,False,,,,False,False,1380.0,,
100253,56424,862647,True,True,,90.0,False,False,,False,True,True,False,,,,False,False,1380.0,,
100254,56424,862648,True,True,,90.0,False,False,,False,False,False,False,,,,False,False,1380.0,,
100255,56424,862649,True,True,,90.0,True,False,,False,True,True,False,,,,True,True,1380.0,,
100256,56424,862650,True,True,Within 12-24 months,90.0,False,False,,True,True,True,False,,,,False,False,1380.0,,
100257,56424,862651,True,True,,90.0,False,False,,False,True,True,False,,,,False,False,1380.0,,
100258,56424,862652,True,True,Within 12-24 months,90.0,False,False,,True,True,True,False,,,,False,False,1380.0,,
100259,56424,862653,True,True,,90.0,False,False,,False,True,True,False,,,,False,False,1380.0,,
100260,56424,862654,True,True,Within 12-24 months,90.0,False,False,,True,True,True,False,,,,False,False,1380.0,,
100261,56424,862655,True,True,Within 12-24 months,90.0,False,False,,True,True,True,False,,,,False,False,1380.0,,
103805,56424,903654,True,True,,30.0,False,False,,True,True,True,False,,,,False,False,1378.0,,
100263,56425,862906,True,False,,99.0,False,False,,True,True,True,False,,,,False,False,1378.0,,
100264,56426,862918,True,False,,90.0,False,False,,True,True,True,False,,,,False,False,1379.0,,
101130,56426,873590,True,False,,,False,False,,True,True,True,False,,,,False,False,,,
100265,56427,862926,True,False,,50.0,False,False,,True,True,True,False,,,,False,False,1379.0,,
100266,56427,862927,True,False,,50.0,False,False,,True,True,True,False,,,,False,False,1379.0,,
100267,56428,862941,True,True,,85.0,False,False,,True,True,True,False,,,,False,False,1378.0,,
100268,56429,862944,True,True,,25.0,True,False,,True,True,True,False,,,,True,True,1381.0,,
100269,56430,862961,True,True,,99.0,False,False,,True,True,True,False,,,,False,False,1378.0,,
100270,56431,862972,True,False,,90.0,False,False,,True,True,True,False,,,,False,False,1379.0,,
100271,56432,863002,True,False,,100.0,False,False,,True,True,True,False,,,,False,False,1379.0,,
100272,56433,863007,True,False,,85.0,False,False,,True,True,True,False,,,,False,False,1379.0,,
100274,56435,863024,True,True,,80.0,True,False,,True,True,True,False,,,,True,True,1378.0,,
100275,56436,863047,True,False,,100.0,True,False,,True,True,True,False,,,,False,False,,,
100276,56436,863048,True,False,,25.0,False,False,,True,False,False,False,,,,False,False,1379.0,,
100277,56436,863049,True,False,,25.0,True,False,,True,True,True,False,,,,False,True,1381.0,,
100278,56437,863089,True,False,,95.0,True,False,,True,True,True,False,,,,False,True,,,
100279,56438,863101,True,False,,95.0,False,False,,True,True,True,False,,,,False,False,1378.0,,
100280,56439,863111,True,False,,90.0,False,False,,True,True,True,False,,,,False,True,1379.0,,
100281,56440,863128,True,True,,75.0,False,False,,True,True,True,False,,,,False,False,1379.0,,
100282,56441,863138,True,True,,75.0,True,False,,True,True,True,False,,,,False,False,1379.0,,
100283,56442,863151,True,True,,90.0,False,False,,True,True,True,False,,,,False,False,1378.0,,
100284,56443,863157,True,True,,85.0,False,False,,True,True,True,False,,,,False,False,1378.0,,
100285,56444,863163,True,True,,100.0,False,False,,True,True,True,False,,,,False,False,1381.0,,
100286,56445,863171,True,True,,95.0,False,False,,True,True,True,False,,,,False,False,1379.0,,
100287,56446,863179,True,False,,50.0,False,False,,True,True,True,False,,,,False,True,1381.0,,
100288,56447,863187,True,False,,40.0,False,False,,True,False,False,False,,,,False,False,1379.0,,
100290,56448,863193,True,False,,10.0,False,False,,False,True,False,False,,,,False,False,1378.0,,
100292,56449,863199,True,False,,45.0,False,False,,True,True,False,True,OB/GYN,,,False,False,1378.0,,
100293,56449,863200,True,False,,45.0,False,False,,True,True,False,True,"Behavioral Health, OB/GYN, Perioperative",,,False,False,1378.0,,
100291,56450,863195,True,False,,70.0,False,False,,True,True,False,False,,,,False,False,1378.0,,
100294,56451,863206,True,False,,75.0,False,False,,False,True,True,False,,,,False,False,1380.0,,
100295,56451,863207,False,False,,,False,False,,False,False,False,False,,,,False,False,1380.0,,
100296,56451,863208,False,False,,,False,False,,False,False,False,False,,,,False,False,1380.0,,
100297,56451,863209,True,False,,95.0,False,False,,False,True,False,False,,,,False,False,1380.0,,
100298,56451,863210,True,False,,65.0,False,False,,True,True,True,False,,,,False,False,,,
100299,56452,863233,True,True,,95.0,False,False,,True,True,False,False,,,,False,False,1381.0,,
100300,56453,863249,False,False,,,False,False,,False,False,False,False,,,,False,False,,,
100301,56454,863256,True,False,,85.0,False,False,,True,True,True,False,,,,False,True,1379.0,,
100302,56454,863257,False,False,,,False,False,,False,False,False,False,,,,False,False,1378.0,,
100303,56454,863258,True,False,,75.0,False,False,,True,True,False,False,,,,False,False,1378.0,,
100304,56454,863259,True,False,,60.0,False,False,,True,True,True,False,,,,False,False,1379.0,,
100305,56454,863260,True,False,,95.0,False,False,,True,True,True,True,"Dialysis, ICU, OB/GYN, Oncology, PACU, Pain Clinic, Respiratory Care, Same Day Surgery, Urgent Care",,,False,False,1378.0,,
100306,56454,863261,True,False,,75.0,False,False,,True,True,True,False,,,,False,True,1380.0,,
100307,56454,863262,True,False,,75.0,False,False,,True,True,False,True,OB/GYN,,,False,False,1379.0,,
100310,56456,863397,True,True,,75.0,False,False,,True,True,True,False,,,,False,False,1381.0,,
100311,56457,863404,True,True,,60.0,True,False,,True,True,True,False,,,,True,True,1378.0,,
100312,56458,863422,True,True,,100.0,False,False,,True,True,True,False,,,,False,False,1379.0,,
100313,56458,863423,False,False,,,False,False,,False,False,False,False,,,,False,False,1380.0,,
100314,56458,863424,True,True,,85.0,False,False,,False,False,False,False,,,,False,False,1380.0,,
100341,56458,863451,True,True,,80.0,False,False,,True,True,False,False,,,,False,False,1379.0,,
100342,56458,863452,True,False,,90.0,False,False,,True,True,True,False,,,,False,False,1378.0,,
100343,56458,863453,True,True,,100.0,False,False,,True,False,False,False,,,,False,False,1380.0,,
100328,56458,863438,True,True,,90.0,False,False,,True,True,False,False,,,,False,False,1381.0,,
100329,56458,863439,True,True,,95.0,False,False,,False,True,False,False,,,,False,False,1380.0,,
100330,56458,863440,True,True,,100.0,False,False,,True,True,False,False,,,,False,False,1380.0,,
100331,56458,863441,True,True,,70.0,False,False,,False,False,False,False,,,,False,False,1381.0,,
100332,56458,863442,True,True,,95.0,False,False,,True,False,False,False,,,,False,False,1381.0,,
100333,56458,863443,True,True,,100.0,False,False,,True,True,True,False,,,,False,False,1381.0,,
100334,56458,863444,True,True,,100.0,False,False,,True,True,True,False,,,,False,False,1381.0,,
100335,56458,863445,True,True,,95.0,False,False,,True,True,True,False,,,,False,False,1381.0,,
100336,56458,863446,True,True,,70.0,False,False,,False,False,False,False,,,,False,False,1381.0,,
100337,56458,863447,False,False,,,False,False,,False,False,False,False,,,,False,False,1381.0,,
100338,56458,863448,True,True,,90.0,False,False,,False,True,False,False,,,,False,False,1381.0,,
100339,56458,863449,True,True,,90.0,False,False,,True,True,True,False,,,,False,False,1381.0,,
100340,56458,863450,True,True,,95.0,False,False,,True,True,True,False,,,,False,False,1381.0,,
100315,56458,863425,True,True,,60.0,False,False,,False,True,False,False,,,,False,False,1380.0,,
100316,56458,863426,True,True,,95.0,False,False,,False,True,True,False,,,,False,False,1380.0,,
100317,56458,863427,True,True,,85.0,False,False,,True,False,False,False,,,,False,False,1380.0,,
100318,56458,863428,True,True,,100.0,False,False,,True,True,True,False,,,,False,False,1378.0,,
100319,56458,863429,False,False,,,False,False,,False,False,False,False,,,,False,False,1378.0,,
100320,56458,863430,True,True,,90.0,False,False,,True,True,True,False,,,,False,False,1380.0,,
100321,56458,863431,True,True,,95.0,False,False,,True,True,True,False,,,,False,False,1379.0,,
100322,56458,863432,True,True,,95.0,False,False,,True,False,False,False,,,,False,False,1381.0,,
100323,56458,863433,True,True,,100.0,False,False,,True,True,False,False,,,,False,False,1380.0,,
100324,56458,863434,True,True,,100.0,False,False,,True,True,False,False,,,,False,False,1380.0,,
100325,56458,863435,True,True,,100.0,False,False,,True,True,False,False,,,,False,False,1381.0,,
100326,56458,863436,True,True,,85.0,False,False,,True,False,False,False,,,,False,False,1381.0,,
100327,56458,863437,True,True,,100.0,False,False,,True,True,False,False,,,,False,False,1380.0,,
100344,56459,864341,True,True,Within 12 months,80.0,False,False,,True,True,True,False,,,,False,False,1378.0,,
100345,56460,864361,True,False,,85.0,False,False,,True,True,True,True,Cardiac Cath-Lab.,,,False,False,1379.0,,
100346,56460,864362,True,False,,90.0,False,False,,True,True,True,True,"ICU, OB/GYN",,,False,False,1379.0,,
100347,56460,864363,True,False,,95.0,False,False,,True,True,True,True,"ICU, OB/GYN",,,False,False,1379.0,,
100348,56460,864364,True,False,,90.0,False,False,,True,True,True,False,,,,False,False,1379.0,,
100349,56460,864365,True,False,,90.0,False,False,,True,True,True,True,"ICU, OB/GYN",,,False,False,1379.0,,
100350,56461,864441,True,True,Within 12 months,40.0,False,False,,True,True,True,True,"NICU, PICU, Radiology",,,False,False,1379.0,,
100351,56462,864446,True,False,,90.0,False,False,,True,True,True,False,,,,False,False,1381.0,,
100352,56463,864473,True,True,,75.0,False,False,,True,True,False,False,,,,False,False,1378.0,,
100353,56464,864479,True,True,,95.0,False,False,,True,True,True,False,,,,False,False,1380.0,,
100354,56464,864480,True,True,,90.0,False,False,,True,True,True,False,,,,False,False,1380.0,,
100355,56464,864481,True,True,,90.0,False,False,,True,True,True,True,Radiology,,,True,True,1381.0,,
100356,56464,864482,True,True,,90.0,False,False,,True,True,True,False,,,,False,False,1380.0,,
100357,56464,864483,True,True,,80.0,False,False,,True,True,True,False,,,,False,False,1380.0,,
100358,56464,864484,True,False,,85.0,False,False,,True,True,True,False,,,,True,True,1381.0,,
100359,56464,864485,True,False,,80.0,False,False,,True,True,True,False,,,,False,False,1381.0,,
100360,56464,864486,True,False,,85.0,False,False,,True,True,True,False,,,,False,False,1381.0,,
100187,56334,861602,True,True,,15.0,True,False,,False,False,False,False,,,,False,False,1381.0,,
99992,56464,859105,True,False,,,True,False,,True,True,True,False,,,,False,False,1379.0,,
99993,56464,859106,True,False,,80.0,True,False,,True,True,False,False,,,,False,False,,,
100361,56465,864579,True,True,Within 12-24 months,95.0,False,False,,True,True,True,True,OB/GYN,,,False,False,1379.0,,
100362,56465,864580,True,True,Within 12-24 months,90.0,False,False,,True,True,True,False,,,,False,False,1379.0,,
100363,56466,864610,True,False,,25.0,True,False,,True,True,True,False,,,,False,True,1379.0,,
100366,56469,864673,True,True,,90.0,True,False,,True,True,True,False,,,,True,True,1379.0,,
100367,56470,864688,True,True,,90.0,False,False,,True,True,True,False,,,,False,False,1379.0,,
100368,56471,864706,True,False,,80.0,False,False,,True,True,True,False,,,,False,False,,,
100369,56472,864724,True,True,,25.0,False,False,,True,True,True,False,,,,False,False,1379.0,,
100370,56472,864725,True,True,,90.0,False,False,,True,True,True,False,,,,False,False,1379.0,,
100371,56472,864726,True,True,,95.0,False,False,,True,True,True,False,,,,False,False,1378.0,,
